9495,32,16,2014,571
9496,31,16,2014,571
9497,25,13,2014,571
9498,46,23,2014,570
9499,33,17,2014,578
9500,27,14,2014,578
9501,40,20,2014,578
9502,57,29,2014,484
9503,45,23,2014,484
9504,45,23,2014,488
9505,39,20,2014,65
9506,66,33,2014,22
9507,63,32,2014,22
9508,56,28,2014,22
9509,119,60,2014,22
9510,129,65,2014,22
9511,272,136,2014,22
9512,216,108,2014,22
9513,285,143,2014,22
9514,186,93,2014,39
9515,328,164,2014,22
9516,374,187,2014,22
9517,550,275,2014,22
9518,1022,511,2014,22
9519,21,11,2014,571
9520,250,125,2014,408
9521,327,164,2014,408
9522,545,273,2014,408
9523,215,108,2014,408
9524,281,141,2014,408
9525,127,64,2014,232
9526,106,53,2014,229
9527,155,78,2014,230
9528,125,63,2014,231
9529,139,70,2014,227
9530,140,70,2014,227
9531,44,22,2014,409
9532,50,25,2014,409
9533,62,31,2014,409
9534,44,22,2014,409
9535,43,22,2014,409
9536,33,17,2014,409
9537,46,23,2014,409
9538,46,23,2014,409
9539,37,19,2014,409
9540,48,24,2014,409
9541,36,18,2014,409
9542,54,27,2014,409
9543,115,58,2014,227
9544,129,65,2014,228
9545,66,33,2014,22
9546,59,30,2014,22
9547,121,61,2014,61
9548,143,72,2014,494
9549,201,101,2014,494
9550,271,136,2014,425
9551,31,16,2014,400
9552,28,14,2014,403
9553,204,102,2014,408
9554,164,82,2014,157
9555,139,70,2014,157
9556,175,88,2014,157
9557,186,93,2014,157
9558,41,21,2014,598
9559,44,22,2014,598
9560,46,23,2014,598
9561,49,25,2014,598
9562,63,32,2014,598
9563,79,40,2014,598
9564,93,47,2014,598
9565,236,118,2014,494
9566,114,57,2014,494
9567,78,39,2014,494
9568,93,47,2014,494
9569,98,49,2014,494
9570,119,60,2014,494
9571,156,78,2014,495
9572,186,93,2014,495
9573,311,156,2014,494
9574,276,138,2014,494
9575,365,183,2014,495
9576,387,194,2014,494
9577,498,249,2014,495
9578,753,377,2014,494
9579,24,12,2014,216
9580,6,3,2014,226
9581,17,9,2014,226
9582,13,7,2014,226
9583,7,4,2014,226
9584,13,7,2014,226
9585,12,6,2014,226
9586,12,6,2014,226
9587,6,3,2014,226
9588,17,9,2014,226
9589,11,6,2014,226
9590,4,2,2014,226
9591,10,5,2014,226
9592,3,2,2014,226
9593,8,4,2014,226
9594,8,4,2014,226
9595,18,9,2014,226
9596,17,9,2014,226
9597,11,6,2014,226
9598,4,2,2014,226
9599,4,2,2014,226
9600,13,7,2014,226
9601,4,2,2014,226
9602,11,6,2014,226
9603,14,7,2014,226
9604,43,22,2014,496
9605,42,21,2014,496
9606,46,23,2014,496
9607,39,20,2014,496
9608,37,19,2014,496
9609,37,19,2014,496
9610,37,19,2014,496
9611,43,22,2014,496
9612,47,24,2014,496
9613,77,39,2014,579
9614,144,72,2014,579
9615,249,125,2014,579
9616,274,137,2014,579
9617,297,149,2014,579
9618,643,322,2014,579
9619,276,138,2014,494
9620,373,187,2014,494
9621,1165,583,2014,494
9622,319,160,2014,495
9623,58,29,2014,581
9624,69,35,2014,581
9625,45,23,2014,581
9626,66,33,2014,581
9627,50,25,2014,581
9628,51,26,2014,581
9629,54,27,2014,581
9630,61,31,2014,581
9631,70,35,2014,581
9632,61,31,2014,582
9633,51,26,2014,582
9634,46,23,2014,582
9635,68,34,2014,582
9636,57,29,2014,582
9637,61,31,2014,582
9638,70,35,2014,582
9639,69,35,2014,582
9640,68,34,2014,582
9641,64,32,2014,583
9642,62,31,2014,583
9643,48,24,2014,583
9644,72,36,2014,583
9645,70,35,2014,583
9646,69,35,2014,583
9647,64,32,2014,583
9648,61,31,2014,583
9649,70,35,2014,583
9650,145,73,2014,1
9651,185,93,2014,1
9652,413,207,2014,1
9653,833,417,2014,1
9654,947,474,2014,1
9655,1295,648,2014,6
9656,136,68,2014,1
9657,137,69,2014,1
9658,148,74,2014,1
9659,614,307,2014,7
9660,1062,531,2014,1
9661,1634,817,2014,7
9662,50,25,2014,400
9663,49,25,2014,400
9664,87,44,2014,400
9665,78,39,2014,400
9666,88,44,2014,400
9667,91,46,2014,400
9668,108,54,2014,400
9669,192,96,2014,400
9670,49,25,2014,401
9671,59,30,2014,400
9672,111,56,2014,401
9673,83,42,2014,400
9674,101,51,2014,401
9675,187,94,2014,401
9676,216,108,2014,400
9677,152,76,2014,504
9678,2016,1008,2014,528
9679,1368,684,2014,518
9680,2098,1049,2014,398
9681,0,0,2014,501
9682,0,0,2014,501
9683,0,0,2014,501
9684,50,25,2014,578
9685,4,2,2014,578
9686,18,9,2014,494
9687,23,12,2014,494
9688,3,2,2014,178
9689,7,4,2014,158
9690,4,2,2014,486
9691,6,3,2014,570
9692,25,13,2014,65
9693,12,6,2014,483
9694,4,2,2014,578
9695,6,3,2014,578
9696,18,9,2014,126
9697,25,13,2014,228
9698,0,0,2014,503
9699,0,0,2014,503
9700,0,0,2014,503
9701,0,0,2014,501
9702,0,0,2014,501
9703,0,0,2014,501
9704,0,0,2014,501
9705,0,0,2014,501
9706,0,0,2014,501
9707,2,1,2014,58
9708,0,0,2014,502
9709,0,0,2014,502
9710,0,0,2014,501
9711,0,0,2014,501
9712,0,0,2014,501
9713,0,0,2014,501
9714,0,0,2014,501
9715,0,0,2014,501
9716,0,0,2014,501
9717,0,0,2014,501
9718,0,0,2014,501
9719,0,0,2014,501
9720,0,0,2014,501
9721,0,0,2014,501
9722,0,0,2014,501
9723,0,0,2014,501
9724,0,0,2014,503
9725,0,0,2014,501
9726,0,0,2014,501
9727,0,0,2014,503
9728,0,0,2014,503
9729,0,0,2014,501
9730,0,0,2014,501
9731,0,0,2014,501
9732,0,0,2014,501
9733,20,10,2014,598
9734,0,0,2014,497
9735,0,0,2014,501
9736,0,0,2014,501
9737,0,0,2014,501
9738,0,0,2014,501
9739,0,0,2014,501
9740,4,2,2014,501
9741,0,0,2014,501
9742,0,0,2014,501
9743,0,0,2014,501
9744,0,0,2014,501
9745,0,0,2014,501
9746,4,2,2014,497
9747,0,0,2014,501
9748,6,3,2014,497
9749,0,0,2014,501
9750,6,3,2014,501
9751,0,0,2014,503
9752,0,0,2014,503
9753,0,0,2014,503
9754,0,0,2014,503
9755,0,0,2014,503
9756,6,3,2014,228
9757,3,2,2014,496
9758,4,2,2014,565
9759,0,0,2014,503
9760,0,0,2014,503
9761,0,0,2014,503
9762,0,0,2014,501
9763,0,0,2014,501
9764,0,0,2014,501
9765,0,0,2014,501
9766,0,0,2014,501
9767,0,0,2014,501
9768,0,0,2014,503
9769,0,0,2014,503
9770,0,0,2014,503
9771,0,0,2014,503
9772,4,2,2014,497
9773,0,0,2014,497
9774,13,7,2014,494
9775,27,14,2014,494
9776,28,14,2014,494
9777,29,15,2014,494
9778,24,12,2014,496
9779,35,18,2014,494
9780,44,22,2014,65
9781,112,56,2014,65
9782,262,131,2014,65
9783,373,187,2014,65
9784,731,366,2014,65
9785,38,19,2014,61
9786,109,55,2014,61
9787,196,98,2014,61
9788,374,187,2014,61
9789,407,204,2014,61
9790,526,263,2014,61
9791,852,426,2014,61
9792,248,124,2014,61
9793,381,191,2014,61
9794,422,211,2014,66
9795,608,304,2014,66
9796,887,444,2014,66
9797,99,50,2014,52
9798,94,47,2014,52
9799,77,39,2014,52
9800,226,113,2014,52
9801,194,97,2014,52
9802,218,109,2014,52
9803,227,114,2014,52
9804,350,175,2014,52
9805,325,163,2014,52
9806,712,356,2014,65
9807,24,12,2014,208
9808,6,3,2014,220
9809,7,4,2014,220
9810,6,3,2014,220
9811,10,5,2014,220
9812,8,4,2014,220
9813,7,4,2014,220
9814,3,2,2014,220
9815,13,7,2014,220
9816,11,6,2014,220
9817,6,3,2014,220
9818,5,3,2014,220
9819,11,6,2014,220
9820,5,3,2014,220
9821,14,7,2014,220
9822,21,11,2014,220
9823,14,7,2014,220
9824,7,4,2014,220
9825,8,4,2014,220
9826,5,3,2014,220
9827,6,3,2014,220
9828,5,3,2014,220
9829,16,8,2014,220
9830,18,9,2014,220
9831,6,3,2014,220
9832,372,186,2014,65
9833,3,2,2014,170
9834,5,3,2014,571
9835,3,2,2014,61
9836,4,2,2014,66
9837,3,2,2014,170
9838,2,1,2014,182
9839,3,2,2014,159
9840,3,2,2014,159
9841,119,60,2014,574
9842,103,52,2014,574
9843,107,54,2014,574
9844,120,60,2014,574
9845,109,55,2014,574
9846,145,73,2014,571
9847,181,91,2014,571
9848,291,146,2014,571
9849,256,128,2014,571
9850,433,217,2014,571
9851,406,203,2014,571
9852,681,341,2014,571
9853,379,190,2014,571
9854,115,58,2014,572
9855,91,46,2014,572
9856,69,35,2014,571
9857,106,53,2014,572
9858,75,38,2014,572
9859,216,108,2014,571
9860,329,165,2014,571
9861,414,207,2014,571
9862,448,224,2014,571
9863,598,299,2014,571
9864,1299,650,2014,571
9865,670,335,2014,571
9866,72,36,2014,572
9867,69,35,2014,572
9868,72,36,2014,572
9869,69,35,2014,572
9870,92,46,2014,572
9871,88,44,2014,303
9872,240,120,2014,303
9873,311,156,2014,303
9874,428,214,2014,303
9875,586,293,2014,303
9876,1056,528,2014,303
9877,49,25,2014,573
9878,58,29,2014,573
9879,59,30,2014,573
9880,64,32,2014,573
9881,68,34,2014,573
9882,91,46,2014,573
9883,97,49,2014,573
9884,79,40,2014,435
9885,195,98,2014,435
9886,333,167,2014,435
9887,514,257,2014,435
9888,689,345,2014,435
9889,252,126,2014,435
9890,425,213,2014,435
9891,1216,608,2014,435
9892,103,52,2014,578
9893,122,61,2014,578
9894,313,157,2014,578
9895,197,99,2014,578
9896,343,172,2014,578
9897,388,194,2014,578
9898,423,212,2014,578
9899,411,206,2014,578
9900,513,257,2014,578
9901,736,368,2014,578
9902,2741,1371,2014,578
9903,350,175,2014,578
9904,473,237,2014,578
9905,857,429,2014,578
9906,705,353,2014,578
9907,852,426,2014,578
9908,933,467,2014,578
9909,16,8,2014,547
9910,0,0,2014,549
9911,7,4,2014,549
9912,6,3,2014,549
9913,6,3,2014,549
9914,10,5,2014,549
9915,6,3,2014,549
9916,8,4,2014,549
9917,6,3,2014,549
9918,7,4,2014,549
9919,16,8,2014,549
9920,60,30,2014,549
9921,6,3,2014,549
9922,6,3,2014,549
9923,6,3,2014,549
9924,6,3,2014,549
9925,6,3,2014,549
9926,7,4,2014,549
9927,7,4,2014,549
9928,6,3,2014,549
9929,0,0,2014,550
9930,6,3,2014,550
9931,5,3,2014,550
9932,5,3,2014,550
9933,5,3,2014,550
9934,5,3,2014,550
9935,6,3,2014,550
9936,6,3,2014,550
9937,6,3,2014,550
9938,16,8,2014,550
9939,60,30,2014,550
9940,7,4,2014,550
9941,7,4,2014,550
9942,6,3,2014,550
9943,4,2,2014,550
9944,5,3,2014,550
9945,6,3,2014,550
9946,5,3,2014,550
9947,5,3,2014,550
9948,2530,1265,2014,50
9949,0,0,2014,548
9950,11,6,2014,548
9951,7,4,2014,548
9952,7,4,2014,548
9953,6,3,2014,548
9954,7,4,2014,548
9955,6,3,2014,548
9956,6,3,2014,548
9957,7,4,2014,548
9958,16,8,2014,548
9959,60,30,2014,548
9960,10,5,2014,548
9961,6,3,2014,548
9962,6,3,2014,548
9963,9,5,2014,548
9964,9,5,2014,548
9965,7,4,2014,548
9966,7,4,2014,548
9967,7,4,2014,548
9968,361,181,2014,165
9969,96,48,2014,162
9970,95,48,2014,158
9971,94,47,2014,159
9972,92,46,2014,159
9973,97,49,2014,159
9974,97,49,2014,159
9975,100,50,2014,158
9976,99,50,2014,158
9977,83,42,2014,158
9978,179,90,2014,158
9979,222,111,2014,158
9980,200,100,2014,158
9981,261,131,2014,158
9982,204,102,2014,158
9983,438,219,2014,158
9984,715,358,2014,158
9985,261,131,2014,158
9986,434,217,2014,158
9987,479,240,2014,158
9988,233,117,2014,182
9989,278,139,2014,158
9990,447,224,2014,158
9991,488,244,2014,158
9992,614,307,2014,169
9993,927,464,2014,182
9994,1136,568,2014,169
9995,1357,679,2014,158
9996,24,12,2014,209
9997,13,7,2014,225
9998,11,6,2014,225
9999,4,2,2014,225
10000,15,8,2014,225
10001,4,2,2014,225
10002,14,7,2014,225
10003,19,10,2014,225
10004,4,2,2014,225
10005,16,8,2014,225
10006,4,2,2014,225
10007,14,7,2014,225
10008,19,10,2014,225
10009,11,6,2014,225
10010,20,10,2014,225
10011,7,4,2014,225
10012,26,13,2014,225
10013,6,3,2014,225
10014,4,2,2014,225
10015,18,9,2014,225
10016,5,3,2014,225
10017,11,6,2014,225
10018,9,5,2014,225
10019,16,8,2014,225
10020,4,2,2014,225
10021,951,476,2014,166
10022,3294,1647,2014,169
10023,136,68,2014,484
10024,183,92,2014,484
10025,303,152,2014,484
10026,485,243,2014,484
10027,69,35,2014,488
10028,236,118,2014,488
10029,298,149,2014,488
10030,179,90,2014,487
10031,396,198,2014,487
10032,195,98,2014,483
10033,432,216,2014,483
10034,664,332,2014,483
10035,335,168,2014,491
10036,1866,933,2014,485
10037,101,51,2014,565
10038,313,157,2014,565
10039,471,236,2014,565
10040,864,432,2014,565
10041,367,184,2014,570
10042,741,371,2014,570
10043,885,443,2014,570
10044,87,44,2014,570
10045,195,98,2014,570
10046,285,143,2014,570
10047,682,341,2014,570
10048,476,238,2014,570
10049,16,8,2014,501
10050,0,0,2014,503
10051,0,0,2014,503
10052,36,18,2014,371
10053,42,21,2014,202
10054,0,0,2014,503
10055,0,0,2014,503
10056,0,0,2014,503
10057,0,0,2014,501
10058,0,0,2014,503
10059,52,26,2014,571
10060,48,24,2014,571
10061,0,0,2014,501
10062,0,0,2014,501
10063,41,21,2014,65
10064,0,0,2014,503
10065,27,14,2014,501
10066,11,6,2014,230
10067,27,14,2014,227
10068,45,23,2014,228
10069,34,17,2014,228
10070,0,0,2014,503
10071,0,0,2014,503
10072,14,7,2014,501
10073,39,20,2014,494
10074,0,0,2014,501
10075,0,0,2014,501
10076,0,0,2014,503
10077,0,0,2014,503
10078,0,0,2014,503
10079,0,0,2014,503
10080,0,0,2014,503
10081,0,0,2014,501
10082,0,0,2014,501
10083,0,0,2014,501
10084,0,0,2014,501
10085,0,0,2014,501
10086,4,2,2014,503
10087,0,0,2014,501
10088,0,0,2014,497
10089,145,73,2014,483
10090,8,4,2014,483
10091,152,76,2014,484
10092,5,3,2014,562
10093,127,64,2014,182
10094,1,1,2014,324
10095,40,20,2014,578
10096,20,10,2014,494
10097,28,14,2014,494
10098,13,7,2014,571
10099,25,13,2014,571
10100,25,13,2014,571
10101,20,10,2014,571
10102,18,9,2014,571
10103,29,15,2014,571
10104,8,4,2014,571
10105,11,6,2014,571
10106,17,9,2014,571
10107,11,6,2014,571
10108,27,14,2014,571
10109,9,5,2014,571
10110,10,5,2014,571
10111,103,52,2014,578
10112,19,10,2014,484
10113,42,21,2014,170
10114,12,6,2014,170
10115,23,12,2014,170
10116,2,1,2014,170
10117,1076,538,2015,22
10118,2261,1131,2015,155
10119,2463,1232,2015,22
10120,1157,579,2015,22
10121,895,448,2015,227
10122,13,7,2015,504
10123,39,20,2015,504
10124,30,15,2015,504
10125,102,51,2015,504
10126,13,7,2015,504
10127,11,6,2015,504
10128,51,26,2015,504
10129,13,7,2015,504
10130,29,15,2015,504
10131,19,10,2015,504
10132,26,13,2015,504
10133,104,52,2015,504
10134,38,19,2015,504
10135,87,44,2015,504
10136,63,32,2015,504
10137,24,12,2015,504
10138,46,23,2015,504
10139,29,15,2015,506
10140,19,10,2015,504
10141,37,19,2015,504
10142,17,9,2015,504
10143,25,13,2015,504
10144,16,8,2015,504
10145,39,20,2015,504
10146,13,7,2015,504
10147,28,14,2015,504
10148,12,6,2015,504
10149,25,13,2015,504
10150,26,13,2015,504
10151,69,35,2015,504
10152,193,97,2015,504
10153,0,0,2015,505
10154,74,37,2015,591
10155,57,29,2015,591
10156,99,50,2015,591
10157,132,66,2015,591
10158,132,66,2015,591
10159,113,57,2015,591
10160,226,113,2015,591
10161,137,69,2015,591
10162,220,110,2015,366
10163,302,151,2015,366
10164,12,6,2015,365
10165,302,151,2015,366
10166,579,290,2015,366
10167,483,242,2015,366
10168,1499,750,2015,365
10169,789,395,2015,366
10170,1,1,2015,365
10171,1,1,2015,365
10172,1,1,2015,365
10173,77,39,2015,494
10174,74,37,2015,435
10175,102,51,2015,126
10176,243,122,2015,517
10177,273,137,2015,252
10178,470,235,2015,252
10179,694,347,2015,252
10180,219,110,2015,577
10181,327,164,2015,577
10182,518,259,2015,577
10183,570,285,2015,577
10184,579,290,2015,576
10185,498,249,2015,576
10186,676,338,2015,576
10187,675,338,2015,576
10188,623,312,2015,576
10189,0,0,2015,501
10190,37,19,2015,494
10191,26,13,2015,494
10192,44,22,2015,494
10193,33,17,2015,494
10194,6,3,2015,504
10195,39,20,2015,571
10196,27,14,2015,600
10197,58,29,2015,159
10198,65,33,2015,159
10199,47,24,2015,159
10200,41,21,2015,158
10201,64,32,2015,159
10202,43,22,2015,30
10203,51,26,2015,23
10204,73,37,2015,31
10205,65,33,2015,227
10206,43,22,2015,435
10207,54,27,2015,435
10208,43,22,2015,435
10209,45,23,2015,435
10210,47,24,2015,484
10211,56,28,2015,487
10212,38,19,2015,488
10213,51,26,2015,61
10214,40,20,2015,56
10215,48,24,2015,63
10216,45,23,2015,63
10217,39,20,2015,93
10218,29,15,2015,602
10219,67,34,2015,23
10220,53,27,2015,23
10221,132,66,2015,23
10222,106,53,2015,23
10223,215,108,2015,40
10224,221,111,2015,40
10225,264,132,2015,23
10226,237,119,2015,32
10227,286,143,2015,43
10228,465,233,2015,43
10229,282,141,2015,22
10230,535,268,2015,22
10231,607,304,2015,22
10232,466,233,2015,301
10233,558,279,2015,598
10234,114,57,2015,232
10235,157,79,2015,229
10236,133,67,2015,230
10237,158,79,2015,231
10238,107,54,2015,227
10239,167,84,2015,227
10240,55,28,2015,409
10241,39,20,2015,409
10242,50,25,2015,409
10243,39,20,2015,409
10244,65,33,2015,409
10245,55,28,2015,409
10246,31,16,2015,409
10247,49,25,2015,409
10248,45,23,2015,409
10249,29,15,2015,409
10250,31,16,2015,409
10251,28,14,2015,409
10252,233,117,2015,227
10253,277,139,2015,26
10254,75,38,2015,23
10255,203,102,2015,157
10256,180,90,2015,157
10257,234,117,2015,157
10258,164,82,2015,157
10259,412,206,2015,408
10260,65,33,2015,598
10261,99,50,2015,31
10262,120,60,2015,301
10263,176,88,2015,301
10264,148,74,2015,301
10265,171,86,2015,494
10266,855,428,2015,154
10267,95,48,2015,579
10268,142,71,2015,579
10269,291,146,2015,579
10270,376,188,2015,579
10271,98,49,2015,600
10272,248,124,2015,600
10273,312,156,2015,600
10274,324,162,2015,600
10275,516,258,2015,600
10276,178,89,2015,600
10277,319,160,2015,600
10278,813,407,2015,600
10279,200,100,2015,494
10280,88,44,2015,494
10281,47,24,2015,494
10282,65,33,2015,494
10283,43,22,2015,494
10284,82,41,2015,494
10285,194,97,2015,494
10286,87,44,2015,494
10287,334,167,2015,494
10288,471,236,2015,494
10289,727,364,2015,494
10290,254,127,2015,494
10291,98,49,2015,494
10292,198,99,2015,494
10293,229,115,2015,494
10294,1573,787,2015,494
10295,249,125,2015,216
10296,171,86,2015,494
10297,297,149,2015,494
10298,446,223,2015,494
10299,680,340,2015,494
10300,263,132,2015,494
10301,391,196,2015,494
10302,691,346,2015,494
10303,66,33,2015,584
10304,62,31,2015,584
10305,52,26,2015,584
10306,66,33,2015,584
10307,60,30,2015,584
10308,59,30,2015,584
10309,45,23,2015,584
10310,59,30,2015,584
10311,52,26,2015,584
10312,62,31,2015,585
10313,59,30,2015,585
10314,58,29,2015,585
10315,60,30,2015,585
10316,65,33,2015,585
10317,54,27,2015,585
10318,51,26,2015,585
10319,56,28,2015,585
10320,60,30,2015,585
10321,68,34,2015,586
10322,65,33,2015,586
10323,74,37,2015,586
10324,52,26,2015,586
10325,66,33,2015,586
10326,53,27,2015,586
10327,51,26,2015,586
10328,68,34,2015,586
10329,69,35,2015,586
10330,155,78,2015,15
10331,251,126,2015,7
10332,124,62,2015,12
10333,148,74,2015,11
10334,361,181,2015,7
10335,374,187,2015,13
10336,493,247,2015,11
10337,912,456,2015,11
10338,1218,609,2015,12
10339,577,289,2015,9
10340,608,304,2015,12
10341,1399,700,2015,1
10342,2792,1396,2015,1
10343,16,8,2015,504
10344,200,100,2015,507
10345,1992,996,2015,398
10346,17,9,2015,494
10347,7,4,2015,565
10348,5,3,2015,488
10349,25,13,2015,435
10350,11,6,2015,494
10351,28,14,2015,494
10352,6,3,2015,494
10353,26,13,2015,494
10354,6,3,2015,158
10355,23,12,2015,182
10356,6,3,2015,324
10357,10,5,2015,324
10358,1,1,2015,487
10359,4,2,2015,158
10360,28,14,2015,154
10361,31,16,2015,598
10362,14,7,2015,487
10363,30,15,2015,507
10364,5,3,2015,598
10365,0,0,2015,501
10366,0,0,2015,501
10367,9,5,2015,584
10368,4,2,2015,601
10369,3,2,2015,584
10370,6,3,2015,487
10371,3,2,2015,584
10372,2,1,2015,303
10373,3,2,2015,584
10374,2,1,2015,154
10375,2,1,2015,154
10376,2,1,2015,601
10377,338,169,2015,484
10378,0,0,2015,501
10379,0,0,2015,501
10380,0,0,2015,501
10381,0,0,2015,501
10382,0,0,2015,501
10383,0,0,2015,501
10384,0,0,2015,501
10385,0,0,2015,501
10386,0,0,2015,501
10387,0,0,2015,501
10388,0,0,2015,501
10389,0,0,2015,501
10390,0,0,2015,503
10391,0,0,2015,503
10392,0,0,2015,503
10393,0,0,2015,503
10394,6,3,2015,497
10395,0,0,2015,497
10396,3,2,2015,586
10397,3,2,2015,586
10398,4,2,2015,586
10399,30,15,2015,410
10400,40,20,2015,410
10401,36,18,2015,410
10402,24,12,2015,410
10403,35,18,2015,410
10404,29,15,2015,410
10405,10,5,2015,494
10406,22,11,2015,494
10407,18,9,2015,494
10408,23,12,2015,494
10409,21,11,2015,494
10410,23,12,2015,494
10411,20,10,2015,494
10412,19,10,2015,494
10413,21,11,2015,494
10414,19,10,2015,494
10415,20,10,2015,494
10416,24,12,2015,494
10417,57,29,2015,61
10418,78,39,2015,61
10419,252,126,2015,61
10420,468,234,2015,61
10421,706,353,2015,61
10422,261,131,2015,61
10423,328,164,2015,61
10424,85,43,2015,56
10425,232,116,2015,56
10426,383,192,2015,56
10427,310,155,2015,56
10428,774,387,2015,56
10429,107,54,2015,93
10430,154,77,2015,93
10431,448,224,2015,93
10432,584,292,2015,93
10433,209,105,2015,63
10434,221,111,2015,64
10435,195,98,2015,63
10436,177,89,2015,63
10437,299,150,2015,59
10438,238,119,2015,52
10439,92,46,2015,58
10440,42,21,2015,86
10441,90,45,2015,86
10442,273,137,2015,86
10443,386,193,2015,86
10444,715,358,2015,86
10445,905,453,2015,86
10446,1678,839,2015,63
10447,982,491,2015,66
10448,278,139,2015,208
10449,108,54,2015,303
10450,236,118,2015,303
10451,311,156,2015,303
10452,473,237,2015,303
10453,611,306,2015,303
10454,184,92,2015,303
10455,472,236,2015,303
10456,1201,601,2015,303
10457,160,80,2015,571
10458,172,86,2015,571
10459,310,155,2015,571
10460,628,314,2015,571
10461,710,355,2015,571
10462,414,207,2015,571
10463,619,310,2015,571
10464,861,431,2015,571
10465,479,240,2015,571
10466,78,39,2015,571
10467,75,38,2015,571
10468,72,36,2015,571
10469,74,37,2015,571
10470,84,42,2015,154
10471,164,82,2015,154
10472,181,91,2015,154
10473,234,117,2015,154
10474,743,372,2015,154
10475,298,149,2015,435
10476,385,193,2015,435
10477,1067,534,2015,435
10478,211,106,2015,435
10479,575,288,2015,435
10480,545,273,2015,435
10481,655,328,2015,435
10482,749,375,2015,435
10483,1256,628,2015,435
10484,47,24,2015,436
10485,46,23,2015,436
10486,46,23,2015,436
10487,43,22,2015,436
10488,47,24,2015,436
10489,43,22,2015,436
10490,218,109,2015,435
10491,310,155,2015,435
10492,234,117,2015,435
10493,360,180,2015,435
10494,527,264,2015,435
10495,754,377,2015,435
10496,2028,1014,2015,435
10497,58,29,2015,435
10498,94,47,2015,435
10499,152,76,2015,435
10500,187,94,2015,435
10501,214,107,2015,435
10502,70,35,2015,360
10503,73,37,2015,360
10504,71,36,2015,360
10505,66,33,2015,360
10506,68,34,2015,360
10507,69,35,2015,360
10508,85,43,2015,362
10509,66,33,2015,362
10510,87,44,2015,362
10511,89,45,2015,362
10512,96,48,2015,362
10513,107,54,2015,362
10514,145,73,2015,361
10515,99,50,2015,324
10516,71,36,2015,324
10517,72,36,2015,324
10518,107,54,2015,324
10519,165,83,2015,324
10520,115,58,2015,578
10521,197,99,2015,578
10522,291,146,2015,578
10523,0,0,2015,551
10524,9,5,2015,551
10525,10,5,2015,551
10526,6,3,2015,551
10527,8,4,2015,551
10528,8,4,2015,551
10529,5,3,2015,551
10530,6,3,2015,551
10531,8,4,2015,551
10532,16,8,2015,551
10533,60,30,2015,551
10534,8,4,2015,551
10535,7,4,2015,551
10536,7,4,2015,551
10537,7,4,2015,551
10538,7,4,2015,551
10539,6,3,2015,551
10540,7,4,2015,551
10541,7,4,2015,551
10542,0,0,2015,550
10543,5,3,2015,550
10544,5,3,2015,550
10545,6,3,2015,550
10546,6,3,2015,550
10547,5,3,2015,550
10548,7,4,2015,550
10549,6,3,2015,550
10550,5,3,2015,550
10551,16,8,2015,550
10552,60,30,2015,550
10553,10,5,2015,550
10554,6,3,2015,550
10555,4,2,2015,550
10556,6,3,2015,550
10557,6,3,2015,550
10558,6,3,2015,550
10559,5,3,2015,550
10560,5,3,2015,550
10561,0,0,2015,552
10562,6,3,2015,552
10563,6,3,2015,552
10564,6,3,2015,552
10565,6,3,2015,552
10566,7,4,2015,552
10567,5,3,2015,552
10568,5,3,2015,552
10569,7,4,2015,552
10570,0,0,2015,552
10571,0,0,2015,552
10572,7,4,2015,552
10573,6,3,2015,552
10574,8,4,2015,552
10575,7,4,2015,552
10576,5,3,2015,552
10577,7,4,2015,552
10578,7,4,2015,552
10579,7,4,2015,552
10580,2176,1088,2015,50
10581,265,133,2015,604
10582,265,133,2015,604
10583,265,133,2015,604
10584,265,133,2015,604
10585,265,133,2015,604
10586,265,133,2015,604
10587,94,47,2015,604
10588,96,48,2015,604
10589,85,43,2015,604
10590,82,41,2015,604
10591,103,52,2015,604
10592,84,42,2015,604
10593,98,49,2015,604
10594,41,21,2015,604
10595,50,25,2015,604
10596,34,17,2015,604
10597,55,28,2015,604
10598,62,31,2015,604
10599,46,23,2015,604
10600,48,24,2015,604
10601,59,30,2015,604
10602,46,23,2015,604
10603,39,20,2015,604
10604,36,18,2015,604
10605,56,28,2015,604
10606,38,19,2015,604
10607,57,29,2015,604
10608,45,23,2015,604
10609,38,19,2015,604
10610,58,29,2015,604
10611,59,30,2015,604
10612,1994,997,2015,174
10613,95,48,2015,159
10614,77,39,2015,159
10615,97,49,2015,159
10616,88,44,2015,159
10617,105,53,2015,159
10618,102,51,2015,159
10619,141,71,2015,182
10620,95,48,2015,183
10621,251,126,2015,166
10622,246,123,2015,169
10623,354,177,2015,182
10624,498,249,2015,182
10625,568,284,2015,182
10626,163,82,2015,167
10627,565,283,2015,166
10628,369,185,2015,165
10629,106,53,2015,183
10630,105,53,2015,183
10631,267,134,2015,182
10632,253,127,2015,182
10633,311,156,2015,166
10634,440,220,2015,166
10635,722,361,2015,169
10636,935,468,2015,158
10637,1683,842,2015,158
10638,659,330,2015,166
10639,292,146,2015,225
10640,192,96,2015,158
10641,443,222,2015,158
10642,519,260,2015,158
10643,715,358,2015,158
10644,783,392,2015,158
10645,1002,501,2015,158
10646,1328,664,2015,158
10647,1214,607,2015,182
10648,85,43,2015,158
10649,82,41,2015,158
10650,83,42,2015,158
10651,83,42,2015,158
10652,160,80,2015,158
10653,186,93,2015,158
10654,167,84,2015,601
10655,109,55,2015,603
10656,127,64,2015,603
